ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-06-09T00:00:00.000000000Z,35,1,24022,34455.000000000,37000.000000000,34455.000000000,37000.000000000,5,MBTU1
2021-06-10T00:00:00.000000000Z,35,1,29651,37435.000000000,38460.000000000,35805.000000000,36670.000000000,18127,MBTM1
2021-06-10T00:00:00.000000000Z,35,1,29671,99.000000000,300.000000000,60.000000000,300.000000000,5,MBTM1-MBTN1
2021-06-10T00:00:00.000000000Z,35,1,22356,37000.000000000,37885.000000000,36500.000000000,36610.000000000,45,MBTQ1
2021-06-10T00:00:00.000000000Z,35,1,28443,37540.000000000,38500.000000000,35870.000000000,36950.000000000,1826,MBTN1
2021-06-10T00:00:00.000000000Z,35,1,24022,37350.000000000,37700.000000000,37350.000000000,37350.000000000,4,MBTU1
2021-06-11T00:00:00.000000000Z,35,1,24022,36450.000000000,37800.000000000,36450.000000000,37800.000000000,21,MBTU1
2021-06-11T00:00:00.000000000Z,35,1,28443,36465.000000000,37660.000000000,36085.000000000,37275.000000000,776,MBTN1
2021-06-11T00:00:00.000000000Z,35,1,29671,135.000000000,135.000000000,135.000000000,135.000000000,1,MBTM1-MBTN1
2021-06-11T00:00:00.000000000Z,35,1,22356,37600.000000000,37600.000000000,36995.000000000,37555.000000000,104,MBTQ1
2021-06-11T00:00:00.000000000Z,35,1,29651,36705.000000000,37700.000000000,35980.000000000,37090.000000000,10901,MBTM1
2021-06-13T00:00:00.000000000Z,35,1,28443,38790.000000000,40000.000000000,38790.000000000,39220.000000000,73,MBTN1
2021-06-13T00:00:00.000000000Z,35,1,22356,36640.000000000,38900.000000000,36640.000000000,38900.000000000,26,MBTQ1
2021-06-13T00:00:00.000000000Z,35,1,29651,38800.000000000,39170.000000000,38710.000000000,39015.000000000,1422,MBTM1
2021-06-14T00:00:00.000000000Z,35,1,29671,100.000000000,105.000000000,100.000000000,105.000000000,16,MBTM1-MBTN1
2021-06-14T00:00:00.000000000Z,35,1,24022,40025.000000000,41200.000000000,40025.000000000,40800.000000000,7,MBTU1
2021-06-14T00:00:00.000000000Z,35,1,28443,39220.000000000,41145.000000000,38900.000000000,40570.000000000,1469,MBTN1
2021-06-14T00:00:00.000000000Z,35,1,25365,40800.000000000,40800.000000000,40800.000000000,40800.000000000,1,MBTV1
2021-06-14T00:00:00.000000000Z,35,1,29651,39150.000000000,41055.000000000,38735.000000000,40495.000000000,14743,MBTM1
2021-06-14T00:00:00.000000000Z,35,1,22356,39410.000000000,41000.000000000,39300.000000000,39770.000000000,31,MBTQ1
2021-06-14T00:00:00.000000000Z,35,1,24047,119.000000000,120.000000000,119.000000000,120.000000000,10,MBTN1-MBTQ1
2021-06-15T00:00:00.000000000Z,35,1,29651,40625.000000000,41355.000000000,39500.000000000,40155.000000000,12752,MBTM1
2021-06-15T00:00:00.000000000Z,35,1,29671,105.000000000,105.000000000,90.000000000,90.000000000,2,MBTM1-MBTN1
2021-06-15T00:00:00.000000000Z,35,1,27806,41730.000000000,41730.000000000,41730.000000000,41730.000000000,1,MBTZ1
2021-06-15T00:00:00.000000000Z,35,1,22356,40250.000000000,41380.000000000,40000.000000000,40000.000000000,13,MBTQ1
2021-06-15T00:00:00.000000000Z,35,1,24022,40200.000000000,41200.000000000,40200.000000000,41200.000000000,4,MBTU1
2021-06-15T00:00:00.000000000Z,35,1,28443,40750.000000000,41425.000000000,39670.000000000,40350.000000000,2794,MBTN1
2021-06-16T00:00:00.000000000Z,35,1,28443,40220.000000000,40585.000000000,38050.000000000,38325.000000000,1333,MBTN1
2021-06-16T00:00:00.000000000Z,35,1,29671,80.000000000,80.000000000,80.000000000,80.000000000,2,MBTM1-MBTN1
2021-06-16T00:00:00.000000000Z,35,1,29651,40150.000000000,40495.000000000,38010.000000000,38265.000000000,15624,MBTM1
2021-06-16T00:00:00.000000000Z,35,1,22577,375.000000000,375.000000000,375.000000000,375.000000000,2,MBTM1-MBTU1
2021-06-16T00:00:00.000000000Z,35,1,27806,40000.000000000,40000.000000000,40000.000000000,40000.000000000,1,MBTZ1
2021-06-16T00:00:00.000000000Z,35,1,25365,39170.000000000,39170.000000000,39170.000000000,39170.000000000,1,MBTV1
2021-06-16T00:00:00.000000000Z,35,1,22356,40030.000000000,40030.000000000,38880.000000000,39000.000000000,10,MBTQ1
2021-06-17T00:00:00.000000000Z,35,1,24022,39550.000000000,39550.000000000,39550.000000000,39550.000000000,1,MBTU1
2021-06-17T00:00:00.000000000Z,35,1,29671,70.000000000,82.000000000,55.000000000,55.000000000,32,MBTM1-MBTN1
2021-06-17T00:00:00.000000000Z,35,1,29651,38340.000000000,39535.000000000,37320.000000000,38045.000000000,12259,MBTM1
2021-06-17T00:00:00.000000000Z,35,1,28443,38330.000000000,39555.000000000,37395.000000000,38060.000000000,1670,MBTN1
2021-06-17T00:00:00.000000000Z,35,1,24047,60.000000000,60.000000000,60.000000000,60.000000000,10,MBTN1-MBTQ1
2021-06-17T00:00:00.000000000Z,35,1,22356,38655.000000000,38900.000000000,37650.000000000,37860.000000000,52,MBTQ1
2021-06-18T00:00:00.000000000Z,35,1,29651,38010.000000000,38160.000000000,35070.000000000,35440.000000000,16117,MBTM1
2021-06-18T00:00:00.000000000Z,35,1,22356,38100.000000000,38240.000000000,35465.000000000,35650.000000000,90,MBTQ1
2021-06-18T00:00:00.000000000Z,35,1,29671,65.000000000,80.000000000,35.000000000,80.000000000,25,MBTM1-MBTN1
2021-06-18T00:00:00.000000000Z,35,1,25365,35700.000000000,35700.000000000,35700.000000000,35700.000000000,1,MBTV1
2021-06-18T00:00:00.000000000Z,35,1,24022,37925.000000000,37925.000000000,35400.000000000,35400.000000000,22,MBTU1
2021-06-18T00:00:00.000000000Z,35,1,28443,38045.000000000,38075.000000000,35170.000000000,35480.000000000,2488,MBTN1
2021-06-20T00:00:00.000000000Z,35,1,29651,35680.000000000,35785.000000000,35400.000000000,35590.000000000,910,MBTM1
2021-06-20T00:00:00.000000000Z,35,1,22356,35500.000000000,35500.000000000,35500.000000000,35500.000000000,3,MBTQ1
2021-06-20T00:00:00.000000000Z,35,1,28443,35605.000000000,35775.000000000,35495.000000000,35695.000000000,79,MBTN1
2021-06-21T00:00:00.000000000Z,35,1,25365,35700.000000000,35850.000000000,33000.000000000,33000.000000000,8,MBTV1
2021-06-21T00:00:00.000000000Z,35,1,24047,20.000000000,20.000000000,15.000000000,15.000000000,2,MBTN1-MBTQ1
2021-06-21T00:00:00.000000000Z,35,1,22356,35350.000000000,35350.000000000,31400.000000000,32000.000000000,130,MBTQ1
2021-06-21T00:00:00.000000000Z,35,1,28605,5.000000000,5.000000000,5.000000000,5.000000000,10,MBTQ1-MBTU1
2021-06-21T00:00:00.000000000Z,35,1,29671,30.000000000,53.000000000,5.000000000,40.000000000,58,MBTM1-MBTN1
2021-06-21T00:00:00.000000000Z,35,1,29651,35560.000000000,35700.000000000,31265.000000000,31655.000000000,30605,MBTM1
2021-06-21T00:00:00.000000000Z,35,1,28443,35715.000000000,35725.000000000,31250.000000000,31650.000000000,5510,MBTN1
2021-06-21T00:00:00.000000000Z,35,1,24022,35450.000000000,35450.000000000,31780.000000000,32400.000000000,60,MBTU1
2021-06-22T00:00:00.000000000Z,35,1,22356,31300.000000000,33305.000000000,28880.000000000,32660.000000000,223,MBTQ1
2021-06-22T00:00:00.000000000Z,35,1,29169,36000.000000000,36000.000000000,36000.000000000,36000.000000000,1,MBTZ2
2021-06-22T00:00:00.000000000Z,35,1,24031,50.000000000,50.000000000,50.000000000,50.000000000,1,MBTM1-MBTQ1
2021-06-22T00:00:00.000000000Z,35,1,25451,90.000000000,90.000000000,90.000000000,90.000000000,5,MBTN1-MBTU1
2021-06-22T00:00:00.000000000Z,35,1,28605,0.000000000,0.000000000,-11.000000000,-11.000000000,12,MBTQ1-MBTU1
2021-06-22T00:00:00.000000000Z,35,1,29671,42.000000000,100.000000000,5.000000000,95.000000000,229,MBTM1-MBTN1
2021-06-22T00:00:00.000000000Z,35,1,28443,31675.000000000,33445.000000000,28810.000000000,32675.000000000,10314,MBTN1
2021-06-22T00:00:00.000000000Z,35,1,27806,31010.000000000,33500.000000000,29500.000000000,33500.000000000,21,MBTZ1
2021-06-22T00:00:00.000000000Z,35,1,29651,31700.000000000,33355.000000000,28810.000000000,32470.000000000,31733,MBTM1
2021-06-22T00:00:00.000000000Z,35,1,24047,10.000000000,10.000000000,-20.000000000,-20.000000000,32,MBTN1-MBTQ1
2021-06-22T00:00:00.000000000Z,35,1,25365,29300.000000000,32905.000000000,29300.000000000,32905.000000000,61,MBTV1
2021-06-22T00:00:00.000000000Z,35,1,24022,32670.000000000,33000.000000000,29245.000000000,32660.000000000,70,MBTU1
2021-06-23T00:00:00.000000000Z,35,1,22356,32400.000000000,34700.000000000,31890.000000000,33470.000000000,106,MBTQ1
2021-06-23T00:00:00.000000000Z,35,1,24022,32255.000000000,34900.000000000,32255.000000000,33100.000000000,18,MBTU1
2021-06-23T00:00:00.000000000Z,35,1,29651,32585.000000000,34800.000000000,31760.000000000,33685.000000000,14572,MBTM1
2021-06-23T00:00:00.000000000Z,35,1,28443,32675.000000000,34940.000000000,31905.000000000,33800.000000000,7779,MBTN1
2021-06-23T00:00:00.000000000Z,35,1,29671,97.000000000,162.000000000,50.000000000,50.000000000,1332,MBTM1-MBTN1
2021-06-23T00:00:00.000000000Z,35,1,29169,38200.000000000,38200.000000000,36900.000000000,36900.000000000,8,MBTZ2
2021-06-24T00:00:00.000000000Z,35,1,28443,33850.000000000,35405.000000000,32440.000000000,34820.000000000,6670,MBTN1
2021-06-24T00:00:00.000000000Z,35,1,24022,33300.000000000,35000.000000000,33300.000000000,35000.000000000,17,MBTU1
2021-06-24T00:00:00.000000000Z,35,1,29651,33670.000000000,35260.000000000,32245.000000000,34625.000000000,12755,MBTM1
2021-06-24T00:00:00.000000000Z,35,1,22356,32500.000000000,35290.000000000,32500.000000000,35000.000000000,51,MBTQ1
2021-06-24T00:00:00.000000000Z,35,1,24047,20.000000000,54.000000000,18.000000000,18.000000000,6,MBTN1-MBTQ1
2021-06-24T00:00:00.000000000Z,35,1,27806,34500.000000000,34500.000000000,34500.000000000,34500.000000000,4,MBTZ1
2021-06-24T00:00:00.000000000Z,35,1,29671,152.000000000,169.000000000,96.000000000,169.000000000,357,MBTM1-MBTN1
2021-06-24T00:00:00.000000000Z,35,1,29169,36500.000000000,39700.000000000,36500.000000000,39700.000000000,10,MBTZ2
2021-06-25T00:00:00.000000000Z,35,1,22356,34925.000000000,35200.000000000,31650.000000000,32000.000000000,315,MBTQ1
2021-06-25T00:00:00.000000000Z,35,1,28443,34890.000000000,35680.000000000,31455.000000000,32205.000000000,18419,MBTN1
2021-06-25T00:00:00.000000000Z,35,1,27806,34000.000000000,34000.000000000,32750.000000000,32750.000000000,9,MBTZ1
2021-06-25T00:00:00.000000000Z,35,1,29651,34850.000000000,35390.000000000,32450.000000000,33140.000000000,1647,MBTM1
2021-06-25T00:00:00.000000000Z,35,1,29671,190.000000000,225.000000000,0.000000000,0.000000000,67,MBTM1-MBTN1
2021-06-25T00:00:00.000000000Z,35,1,25365,33000.000000000,33000.000000000,32500.000000000,32500.000000000,3,MBTV1
2021-06-25T00:00:00.000000000Z,35,1,24022,34505.000000000,34505.000000000,31700.000000000,32520.000000000,37,MBTU1
2021-06-25T00:00:00.000000000Z,35,1,24047,100.000000000,100.000000000,100.000000000,100.000000000,10,MBTN1-MBTQ1
2021-06-25T00:00:00.000000000Z,35,1,29169,39400.000000000,39400.000000000,35500.000000000,36100.000000000,29,MBTZ2
2021-06-27T00:00:00.000000000Z,35,1,22356,33000.000000000,34445.000000000,33000.000000000,34445.000000000,13,MBTQ1
2021-06-27T00:00:00.000000000Z,35,1,28443,32750.000000000,34780.000000000,32750.000000000,34745.000000000,1883,MBTN1
2021-06-28T00:00:00.000000000Z,35,1,24022,34500.000000000,35485.000000000,34310.000000000,34840.000000000,40,MBTU1
2021-06-28T00:00:00.000000000Z,35,1,28443,34740.000000000,35340.000000000,33925.000000000,34530.000000000,14425,MBTN1
2021-06-28T00:00:00.000000000Z,35,1,29169,38900.000000000,39650.000000000,38900.000000000,39100.000000000,10,MBTZ2
2021-06-28T00:00:00.000000000Z,35,1,25365,34800.000000000,34800.000000000,34800.000000000,34800.000000000,4,MBTV1
2021-06-28T00:00:00.000000000Z,35,1,22356,34700.000000000,35160.000000000,34105.000000000,34500.000000000,1059,MBTQ1
2021-06-29T00:00:00.000000000Z,35,1,22356,35110.000000000,36675.000000000,34645.000000000,36105.000000000,457,MBTQ1
2021-06-29T00:00:00.000000000Z,35,1,24022,35250.000000000,36650.000000000,35250.000000000,36630.000000000,30,MBTU1
2021-06-29T00:00:00.000000000Z,35,1,28443,34550.000000000,36685.000000000,34235.000000000,35885.000000000,13302,MBTN1
2021-06-29T00:00:00.000000000Z,35,1,25451,150.000000000,150.000000000,150.000000000,150.000000000,5,MBTN1-MBTU1
2021-06-30T00:00:00.000000000Z,35,1,28443,35845.000000000,36170.000000000,34005.000000000,35040.000000000,12906,MBTN1
2021-06-30T00:00:00.000000000Z,35,1,24022,36615.000000000,36615.000000000,34305.000000000,35155.000000000,115,MBTU1
2021-06-30T00:00:00.000000000Z,35,1,27806,35675.000000000,35675.000000000,35675.000000000,35675.000000000,1,MBTZ1
2021-06-30T00:00:00.000000000Z,35,1,63961,35495.000000000,35495.000000000,35495.000000000,35495.000000000,3,MBTX1
2021-06-30T00:00:00.000000000Z,35,1,22356,35920.000000000,35920.000000000,34165.000000000,35150.000000000,354,MBTQ1
2021-06-30T00:00:00.000000000Z,35,1,29169,39000.000000000,39000.000000000,39000.000000000,39000.000000000,5,MBTZ2
2021-07-01T00:00:00.000000000Z,35,1,24022,35200.000000000,35200.000000000,32840.000000000,33465.000000000,91,MBTU1
2021-07-01T00:00:00.000000000Z,35,1,25365,33000.000000000,33000.000000000,33000.000000000,33000.000000000,5,MBTV1
2021-07-01T00:00:00.000000000Z,35,1,27806,33615.000000000,33615.000000000,33615.000000000,33615.000000000,2,MBTZ1
2021-07-01T00:00:00.000000000Z,35,1,63961,34000.000000000,34000.000000000,34000.000000000,34000.000000000,1,MBTX1
2021-07-01T00:00:00.000000000Z,35,1,22356,35080.000000000,35080.000000000,32800.000000000,33700.000000000,704,MBTQ1
2021-07-01T00:00:00.000000000Z,35,1,28443,34985.000000000,34990.000000000,32695.000000000,33550.000000000,12479,MBTN1
2021-07-02T00:00:00.000000000Z,35,1,22356,33860.000000000,33950.000000000,32945.000000000,33170.000000000,265,MBTQ1
2021-07-02T00:00:00.000000000Z,35,1,24022,32985.000000000,33785.000000000,32850.000000000,33480.000000000,84,MBTU1
2021-07-02T00:00:00.000000000Z,35,1,27806,33320.000000000,34345.000000000,33320.000000000,34345.000000000,6,MBTZ1
2021-07-02T00:00:00.000000000Z,35,1,28443,33465.000000000,33995.000000000,32625.000000000,33150.000000000,9492,MBTN1
2021-07-04T00:00:00.000000000Z,35,1,22356,35010.000000000,35900.000000000,35010.000000000,35390.000000000,54,MBTQ1
2021-07-04T00:00:00.000000000Z,35,1,28443,34250.000000000,35890.000000000,34250.000000000,35300.000000000,978,MBTN1
2021-07-05T00:00:00.000000000Z,35,1,22356,35165.000000000,35165.000000000,33460.000000000,33915.000000000,144,MBTQ1
2021-07-05T00:00:00.000000000Z,35,1,28443,35250.000000000,35260.000000000,33330.000000000,33720.000000000,6045,MBTN1
2021-07-05T00:00:00.000000000Z,35,1,24022,35100.000000000,35100.000000000,33670.000000000,33965.000000000,5,MBTU1
2021-07-05T00:00:00.000000000Z,35,1,27806,36015.000000000,36015.000000000,36015.000000000,36015.000000000,5,MBTZ1
2021-07-06T00:00:00.000000000Z,35,1,28443,33725.000000000,35140.000000000,33520.000000000,34250.000000000,13530,MBTN1
2021-07-06T00:00:00.000000000Z,35,1,27806,34900.000000000,34900.000000000,34295.000000000,34295.000000000,2,MBTZ1
2021-07-06T00:00:00.000000000Z,35,1,24047,58.000000000,58.000000000,58.000000000,58.000000000,5,MBTN1-MBTQ1
2021-07-06T00:00:00.000000000Z,35,1,22356,34030.000000000,35025.000000000,33615.000000000,34355.000000000,275,MBTQ1
2021-07-06T00:00:00.000000000Z,35,1,24022,34125.000000000,35000.000000000,33650.000000000,34035.000000000,41,MBTU1
2021-07-07T00:00:00.000000000Z,35,1,28443,34205.000000000,35125.000000000,33765.000000000,33810.000000000,12400,MBTN1
2021-07-07T00:00:00.000000000Z,35,1,22356,34240.000000000,35150.000000000,33900.000000000,33900.000000000,1106,MBTQ1
2021-07-07T00:00:00.000000000Z,35,1,27806,35100.000000000,35150.000000000,35100.000000000,35150.000000000,2,MBTZ1
2021-07-07T00:00:00.000000000Z,35,1,24022,35030.000000000,35030.000000000,34690.000000000,34690.000000000,13,MBTU1
2021-07-08T00:00:00.000000000Z,35,1,24022,33295.000000000,33490.000000000,32280.000000000,32860.000000000,88,MBTU1
2021-07-08T00:00:00.000000000Z,35,1,29169,36200.000000000,36200.000000000,36200.000000000,36200.000000000,1,MBTZ2
2021-07-08T00:00:00.000000000Z,35,1,27806,34650.000000000,34650.000000000,33550.000000000,33550.000000000,3,MBTZ1
2021-07-08T00:00:00.000000000Z,35,1,28443,33810.000000000,33890.000000000,32075.000000000,32900.000000000,21484,MBTN1
2021-07-08T00:00:00.000000000Z,35,1,22356,33780.000000000,33845.000000000,32130.000000000,32850.000000000,1277,MBTQ1
2021-07-09T00:00:00.000000000Z,35,1,24047,58.000000000,58.000000000,50.000000000,50.000000000,5,MBTN1-MBTQ1
2021-07-09T00:00:00.000000000Z,35,1,28443,32870.000000000,33715.000000000,32260.000000000,33545.000000000,12428,MBTN1
2021-07-09T00:00:00.000000000Z,35,1,22356,32395.000000000,33750.000000000,32300.000000000,33530.000000000,466,MBTQ1
2021-07-09T00:00:00.000000000Z,35,1,24022,32455.000000000,33725.000000000,32455.000000000,33610.000000000,62,MBTU1
2021-07-09T00:00:00.000000000Z,35,1,25451,175.000000000,175.000000000,80.000000000,80.000000000,2,MBTN1-MBTU1
2021-07-11T00:00:00.000000000Z,35,1,22356,34600.000000000,34600.000000000,34295.000000000,34300.000000000,35,MBTQ1
2021-07-11T00:00:00.000000000Z,35,1,28443,34250.000000000,34840.000000000,34220.000000000,34285.000000000,903,MBTN1
2021-07-11T00:00:00.000000000Z,35,1,24022,34610.000000000,34610.000000000,34610.000000000,34610.000000000,1,MBTU1
2021-07-12T00:00:00.000000000Z,35,1,24022,34470.000000000,34470.000000000,32845.000000000,32955.000000000,44,MBTU1
2021-07-12T00:00:00.000000000Z,35,1,27806,33690.000000000,33690.000000000,33325.000000000,33325.000000000,2,MBTZ1
2021-07-12T00:00:00.000000000Z,35,1,22356,34295.000000000,34825.000000000,32620.000000000,33165.000000000,1317,MBTQ1
2021-07-12T00:00:00.000000000Z,35,1,28443,34305.000000000,34840.000000000,32580.000000000,33085.000000000,11398,MBTN1
2021-07-13T00:00:00.000000000Z,35,1,24022,33000.000000000,33335.000000000,32385.000000000,32410.000000000,149,MBTU1
2021-07-13T00:00:00.000000000Z,35,1,27806,33100.000000000,33120.000000000,32775.000000000,32775.000000000,6,MBTZ1
2021-07-13T00:00:00.000000000Z,35,1,22356,33125.000000000,33330.000000000,32200.000000000,32690.000000000,423,MBTQ1
2021-07-13T00:00:00.000000000Z,35,1,28443,33075.000000000,33305.000000000,32170.000000000,32695.000000000,9120,MBTN1
2021-07-13T00:00:00.000000000Z,35,1,63961,32900.000000000,32900.000000000,32900.000000000,32900.000000000,5,MBTX1
2021-07-13T00:00:00.000000000Z,35,1,24047,50.000000000,112.000000000,40.000000000,90.000000000,11,MBTN1-MBTQ1
2021-07-14T00:00:00.000000000Z,35,1,28605,40.000000000,40.000000000,40.000000000,40.000000000,6,MBTQ1-MBTU1
2021-07-14T00:00:00.000000000Z,35,1,25365,31800.000000000,31800.000000000,31800.000000000,31800.000000000,1,MBTV1
2021-07-14T00:00:00.000000000Z,35,1,22356,32320.000000000,33255.000000000,31600.000000000,33105.000000000,552,MBTQ1
2021-07-14T00:00:00.000000000Z,35,1,27806,32500.000000000,33200.000000000,32420.000000000,33200.000000000,7,MBTZ1
2021-07-14T00:00:00.000000000Z,35,1,28443,32730.000000000,33185.000000000,31500.000000000,32860.000000000,9719,MBTN1
2021-07-14T00:00:00.000000000Z,35,1,63961,32500.000000000,32500.000000000,32500.000000000,32500.000000000,1,MBTX1
2021-07-14T00:00:00.000000000Z,35,1,24022,32030.000000000,33115.000000000,31810.000000000,32850.000000000,43,MBTU1
2021-07-15T00:00:00.000000000Z,35,1,63961,31570.000000000,31570.000000000,31570.000000000,31570.000000000,1,MBTX1
2021-07-15T00:00:00.000000000Z,35,1,28443,32825.000000000,33215.000000000,30965.000000000,31750.000000000,24278,MBTN1
2021-07-15T00:00:00.000000000Z,35,1,22356,32785.000000000,33205.000000000,31045.000000000,31750.000000000,1962,MBTQ1
2021-07-15T00:00:00.000000000Z,35,1,24047,57.000000000,57.000000000,38.000000000,40.000000000,32,MBTN1-MBTQ1
2021-07-15T00:00:00.000000000Z,35,1,27806,32045.000000000,32290.000000000,31710.000000000,32290.000000000,11,MBTZ1
2021-07-15T00:00:00.000000000Z,35,1,29169,34700.000000000,34700.000000000,34700.000000000,34700.000000000,1,MBTZ2
2021-07-15T00:00:00.000000000Z,35,1,24022,32710.000000000,32710.000000000,31185.000000000,31600.000000000,165,MBTU1
